155971	7980
155971	79931
155971	4071
155971	54210
155971	7124
155971	7124
155971	8743
155971	1462
155030	5879
155030	10521
155030	6059
155030	6059
155030	6059
155030	960
155030	960
155030	966
155030	60489
155030	103
155030	23327
155030	3184
155030	3007
155030	3009
155030	3010
155030	3012
155030	3708
155030	3709
155030	3710
155030	6693
155030	6693
155030	6693
155030	167227
155030	3106
155030	4179
155030	84365
155030	6404
155030	6404
155030	6404
155030	1656
155030	27161
155030	27183
155030	9525
155030	1267
155030	60
155030	71
155030	154796
155030	154810
155030	51421
155030	286
155030	160
155030	161
155030	163
155030	1173
155030	1175
155030	8815
155030	350
155030	24137
155030	285643
155030	60489
155030	4734
155030	23327
155030	1915
155030	1915
155030	1915
155030	1938
155030	2316
155030	3105
155030	3458
155030	3803
155030	3735
155030	3735
155030	4691
155030	118987
155030	5478
155030	10226
155030	10226
155030	10015
155030	10015
155030	10015
155030	5584
155030	5590
155030	4343
155030	10146
155030	8651
155030	7251
155030	7251
155030	7251
155030	7251
155030	7251
155030	5972
155030	5333
155030	43
155030	70
155030	58
155030	59
155030	60
155030	71
155030	72
155030	302
155030	8546
155030	8120
155030	8943
155030	26985
155030	10947
155030	1176
155030	10239
155030	6059
155030	684
155030	684
155030	684
155030	684
155030	7852
155030	966
155030	966
155030	966
155030	967
155030	967
155030	967
155030	967
155030	967
155030	967
155030	967
155030	975
155030	975
155030	975
155030	975
155030	975
155030	3732
155030	3732
155030	928
155030	1068
155030	1069
155030	1070
155030	57132
155030	27243
155030	29082
155030	128866
155030	128866
155030	92421
155030	24137
155030	285643
155030	11113
155030	1604
155030	60489
155030	1627
155030	1759
155030	1785
155030	26052
155030	51191
155030	27246
155030	8411
155030	8411
155030	1965
155030	8662
155030	7430
155030	2316
155030	3958
155030	3122
155030	3710
155030	10642
155030	3383
155030	8519
155030	10581
155030	10581
155030	10410
155030	10410
155030	3553
155030	6693
155030	3916
155030	3916
155030	3916
155030	3916
155030	3916
155030	3916
155030	3920
155030	3123
155030	3125
155030	3126
155030	3127
155030	5621
155030	4478
155030	7073
155030	6404
155030	948
155030	10015
155030	4288
155030	5962
155030	10146
155030	8766
155030	7879
155030	7879
155030	338382
155030	338382
155030	9367
155030	9367
155030	51209
155030	6614
155030	7341
155030	6711
155030	7329
155030	9482
155030	920
155030	7070
155030	7070
155030	10618
155030	7251
155030	3702
155030	3702
155030	3702
155030	3702
155030	27183
155030	10490
155030	6845
155030	6845
155030	10040
155030	5706
155030	5708
155030	6187
155030	6188
155030	6191
155030	6194
155030	6202
155030	6203
155030	3329
155030	6175
155030	6134
155030	6137
155030	9045
155030	6139
155030	6141
155030	6143
155030	6152
155030	6159
155030	6122
155030	6124
155030	6125
155030	6128
155030	6129
155030	6130
155030	6132
155030	6133
155030	1717
155030	3309
155030	60
155030	10093
155030	378
155030	381
155030	382
155030	400
155030	292
155030	2023
155030	9118
155030	1173
155030	8943
155030	1176
155030	9131
155030	1615
155030	498
155030	509
155030	539
155030	47
155030	1660
155030	1653
155030	1654
155030	2058
155030	790
155030	821
155030	4076
155030	10423
155030	988
155030	1213
155030	29894
155030	11051
155030	79869
155030	1314
155030	22818
155030	8895
155030	5832
155030	4733
155030	4176
155030	5591
155030	1650
155030	6184
155030	6780
155030	6780
155030	103
155030	1785
155030	56254
155030	1994
155030	2109
155030	1915
155030	1936
155030	1937
155030	1973
155030	9775
155030	8661
155030	8664
155030	3646
155030	8570
155030	2194
155030	2316
155030	2597
155030	5836
155030	5901
155030	3305
155030	3303
155030	3304
155030	3312
155030	3182
155030	10949
155030	3178
155030	220988
155030	3185
155030	3187
155030	3188
155030	3189
155030	3190
155030	4670
155030	10492
155030	10236
155030	3192
155030	3181
155030	3183
155030	3107
155030	10527
155030	10642
155030	10643
155030	3608
155030	3609
155030	3419
155030	3376
155030	11103
155030	3939
155030	3945
155030	51520
155030	10128
155030	55379
155030	2181
155030	4069
155030	7841
155030	9782
155030	8402
155030	10514
155030	55922
155030	4841
155030	9631
155030	4904
155030	9188
155030	4691
155030	4869
155030	4942
155030	55037
155030	9588
155030	3295
155030	9791
155030	5358
155030	5093
155030	26986
155030	8106
155030	8761
155030	81608
155030	55660
155030	10594
155030	1665
155030	10521
155030	9416
155030	55661
155030	1655
155030	5245
155030	11331
155030	29927
155030	22907
155030	4343
155030	51631
155030	5162
155030	5315
155030	8826
155030	10670
155030	10890
155030	5878
155030	4218
155030	10399
155030	5976
155030	65109
155030	125950
155030	27316
155030	6294
155030	6426
155030	10772
155030	6429
155030	6432
155030	871
155030	94081
155030	58477
155030	6730
155030	6731
155030	476
155030	6709
155030	7919
155030	23451
155030	10992
155030	10262
155030	6421
155030	3313
155030	8243
155030	6950
155030	10576
155030	10575
155030	23435
155030	57187
155030	10189
155030	10155
155030	7846
155030	7277
155030	9092
155030	23020
155030	9636
155030	9114
155030	51495
155030	4905
155030	7431
155030	51663
155030	5333
155030	56915
155030	27246
155030	8542
155030	10488
155030	8519
155030	10581
155030	10410
155030	10410
155030	51305
155030	10015
155030	249
155030	650
155030	655
155030	9308
155030	8621
155030	3122
155030	3123
155030	3125
155030	3126
155030	3127
155030	632
155030	5468
155030	860
155030	941
155030	942
155030	8600
155030	8546
155030	8943
155030	26985
155030	1176
155030	1660
155030	6347
155030	6364
155030	23405
155030	7514
155030	7514
155030	7514
155030	4343
155030	5972
155030	29102
155030	6426
155030	2534
155030	3932
155030	3105
155030	3105
155030	3107
155030	3107
155030	3106
155030	96764
155030	7514
155030	84557
155030	81631
155030	4691
155030	476
155030	7251
155030	84313
155030	11333
155030	6520
155030	54464
155030	3329
155030	3309
155030	3309
155030	58
155030	4301
155030	11273
155030	1654
155030	2037
155030	23136
155030	2058
155030	23607
155030	1072
155030	83987
155030	7812
155030	1829
155030	9582
155030	27350
155030	200316
155030	200316
155030	200316
155030	200316
155030	200316
155030	60489
155030	60489
155030	60489
155030	60489
155030	5591
155030	1915
155030	1981
155030	1975
155030	1983
155030	7430
155030	2194
155030	2316
155030	2317
155030	3958
155030	25929
155030	51182
155030	51182
155030	3303
155030	3303
155030	3304
155030	3304
155030	3308
155030	3308
155030	3310
155030	3310
155030	3312
155030	3320
155030	3326
155030	3306
155030	3306
155030	4670
155030	3006
155030	388697
155030	8471
155030	3383
155030	8519
155030	10581
155030	10410
155030	23367
155030	3735
155030	167227
155030	4134
155030	4478
155030	55802
155030	79026
155030	6510
155030	7175
155030	5478
155030	5478
155030	5478
155030	26058
155030	5317
155030	5054
155030	1656
155030	10015
155030	10015
155030	4288
155030	2035
155030	27161
155030	55573
155030	92140
155030	7916
155030	23215
155030	4343
155030	64062
155030	6406
155030	6407
155030	476
155030	2017
155030	3313
155030	3313
155030	8651
155030	10694
155030	7112
155030	9878
155030	7311
155030	55833
155030	9898
155030	3069
155030	56829
155030	26762
155030	83987
155030	6347
155030	6348
155030	6348
155030	6351
155030	6352
155030	1437
155030	3458
155030	3458
155030	3458
155030	3586
155030	3586
155030	3586
155030	3559
155030	3560
155030	3569
155030	3569
155030	3569
155030	3576
155030	7124
155030	27246
155030	27246
155030	1267
155030	56623
155030	56623
155030	56623
155030	382
155030	26088
155030	8542
155030	684
155030	684
155030	684
155030	51652
155030	79643
155030	904
155030	60489
155030	60489
155030	60489
155030	60489
155030	51191
155030	51191
155030	220972
155030	27246
155030	27246
155030	27246
155030	10346
155030	9146
155030	3184
155030	10642
155030	3439
155030	3439
155030	3447
155030	3446
155030	3448
155030	3449
155030	3451
155030	3440
155030	3452
155030	3441
155030	3442
155030	3443
155030	3444
155030	3445
155030	3456
155030	3458
155030	3458
155030	10410
155030	4841
155030	10521
155030	27161
155030	10253
155030	10253
155030	10253
155030	4343
155030	4343
155030	4343
155030	10856
155030	6598
155030	29896
155030	6434
155030	85363
155030	9636
155030	27183
155030	4905
155030	1915
155030	3458
155030	3803
155030	3803
155030	6387
155030	915
155030	915
155030	916
155030	916
155030	917
155030	917
155030	919
155030	919
155030	5328
155030	5335
155030	5335
155030	5336
155030	5336
155030	1267
155030	6217
155030	6187
155030	6188
155030	6193
155030	6194
155030	22803
155030	6135
155030	6157
155030	6158
155030	6159
155030	6164
155030	11224
155030	6173
155030	6168
155030	32
155030	70
155030	70
155030	58
155030	58
155030	58
155030	59
155030	59
155030	60
155030	60
155030	60
155030	71
155030	71
155030	72
155030	72
155030	375
155030	5265
155030	9255
155030	7965
155030	302
155030	8907
155030	8907
155030	8943
155030	5917
155030	11273
155030	6059
155030	6059
155030	6059
155030	1660
155030	6351
155030	836
155030	959
155030	967
155030	967
155030	967
155030	928
155030	7157
155030	27243
155030	27243
155030	51652
155030	128866
155030	128866
155030	128866
155030	128866
155030	92421
155030	1107
155030	24137
155030	983
155030	1020
155030	25939
155030	102
155030	1739
155030	1739
155030	27350
155030	200316
155030	200316
155030	60489
155030	60489
155030	164668
155030	6780
155030	6780
155030	6780
155030	6780
155030	6780
155030	27067
155030	27067
155030	10059
155030	51191
155030	4734
155030	4734
155030	27246
155030	57630
155030	81559
155030	6737
155030	10346
155030	11074
155030	55223
155030	7706
155030	1938
155030	1938
155030	1938
155030	23405
155030	2051
155030	10577
155030	9669
155030	23086
155030	5394
155030	10211
155030	8087
155030	11345
155030	3428
155030	8888
155030	2645
155030	5859
155030	2597
155030	2980
155030	84868
155030	3010
155030	8358
155030	3105
155030	3105
155030	3105
155030	3107
155030	3107
155030	3107
155030	10625
155030	3708
155030	3708
155030	3709
155030	3709
155030	3710
155030	3710
155030	10642
155030	10644
155030	57508
155030	3383
155030	3458
155030	3458
155030	5610
155030	59067
155030	23367
155030	8500
155030	3735
155030	3735
155030	3916
155030	3916
155030	10198
155030	3106
155030	3106
155030	3106
155030	3106
155030	3123
155030	4141
155030	56922
155030	4134
155030	81631
155030	5594
155030	5594
155030	5603
155030	5601
155030	55802
155030	196513
155030	4593
155030	4637
155030	4628
155030	4627
155030	4864
155030	4864
155030	29959
155030	51091
155030	29789
155030	10553
155030	55361
155030	10521
155030	54555
155030	1655
155030	10015
155030	10015
155030	10015
155030	10015
155030	10015
155030	10015
155030	10015
155030	10015
155030	5133
155030	5133
155030	3276
155030	26523
155030	27161
155030	2483
155030	5584
155030	5590
155030	389421
155030	124801
155030	92140
155030	92140
155030	92140
155030	92140
155030	23041
155030	23041
155030	23215
155030	6651
155030	10253
155030	9730
155030	4343
155030	64783
155030	29890
155030	10146
155030	6199
155030	55226
155030	55226
155030	222194
155030	54665
155030	23524
155030	83931
155030	369
155030	5681
155030	5586
155030	4751
155030	5347
155030	54986
155030	7444
155030	6614
155030	6727
155030	6449
155030	79029
155030	84991
155030	27044
155030	7329
155030	7329
155030	7329
155030	2332
155030	54843
155030	54843
155030	94120
155030	915
155030	915
155030	916
155030	916
155030	917
155030	917
155030	919
155030	919
155030	920
155030	920
155030	7048
155030	9967
155030	7037
155030	6949
155030	89870
155030	81627
155030	54888
155030	7846
155030	10376
155030	84790
155030	7278
155030	7277
155030	203068
155030	7280
155030	10381
155030	10382
155030	10383
155030	7283
155030	7124
155030	958
155030	7251
155030	7251
155030	7251
155030	7251
155030	7251
155030	7251
155030	7251
155030	7251
155030	3932
155030	6850
155030	9092
155030	57617
155030	57617
155030	9525
155030	84313
155030	11267
155030	56829
155030	85364
155030	83987
155030	5879
155030	26088
155030	23062
155030	23163
155030	8546
155030	10458
155030	1778
155030	10540
155030	1938
155030	2107
155030	11127
155030	5478
155030	2339
155030	8766
155030	53347
155030	10163
155030	5594
155030	5594
155030	5594
155030	5584
155030	5590
155030	83547
155030	27183
155030	684
155030	975
155030	928
155030	128866
155030	1604
155030	10015
155030	7251
155030	7251
155030	27183
155030	8542
155030	6059
155030	6363
155030	53944
155030	1508
155030	27243
155030	25978
155030	29082
155030	128866
155030	25939
155030	1759
155030	1785
155030	26052
155030	90678
155030	23327
155030	2060
155030	1974
155030	1977
155030	5901
155030	3178
155030	3184
155030	3181
155030	3108
155030	3109
155030	3111
155030	3112
155030	3113
155030	3115
155030	3117
155030	3118
155030	3119
155030	3120
155030	3122
155030	3122
155030	3122
155030	3122
155030	5610
155030	3574
155030	3123
155030	3123
155030	3123
155030	3123
155030	3125
155030	3125
155030	3125
155030	3125
155030	3126
155030	3126
155030	3126
155030	3126
155030	3127
155030	3127
155030	3127
155030	3127
155030	9782
155030	4261
155030	4261
155030	10482
155030	27161
155030	5496
155030	5873
155030	5873
155030	7879
155030	338382
155030	9367
155030	51209
155030	8417
155030	915
155030	916
155030	917
155030	919
155030	940
155030	7251
155030	7251
155030	7006
155030	7535
155030	1540
155030	51160
155030	79720
155030	27183
155030	27183
155030	27183
155030	9525
155030	9525
155030	11267
155030	6845
155030	387680
155030	253725
155030	24137
155030	285643
155030	83987
155030	10346
155030	3122
155030	3123
155030	3125
155030	3126
155030	3127
155030	3122
155030	3123
155030	3125
155030	3126
155030	3127
155030	10096
155030	10458
155030	5879
155030	10163
155030	70
155030	58
155030	59
155030	60
155030	71
155030	72
155030	1981
155030	154810
155030	51421
155030	79643
155030	23327
155030	5478
155030	154796
155030	154796
155030	114822
155030	25930
155030	3458
155030	4734
155030	4734
155030	4734
155030	4734
155030	10492
155030	3553
155030	10482
155030	10482
155030	5976
155030	5976
155030	7124
155030	3702
155030	952
155030	7852
155030	904
155030	1956
155030	7514
155030	7514
155030	84868
155030	3105
155030	3107
155030	3108
155030	3108
155030	3109
155030	3109
155030	3111
155030	3111
155030	3112
155030	3112
155030	3113
155030	3113
155030	3115
155030	3115
155030	3117
155030	3117
155030	3118
155030	3118
155030	3119
155030	3119
155030	3120
155030	3120
155030	3122
155030	3122
155030	3383
155030	3439
155030	3447
155030	3446
155030	3448
155030	3449
155030	3451
155030	3440
155030	3452
155030	3441
155030	3442
155030	3443
155030	3444
155030	3445
155030	3458
155030	3458
155030	3458
155030	3458
155030	3586
155030	3569
155030	3106
155030	3123
155030	3123
155030	3125
155030	3125
155030	3126
155030	3126
155030	3127
155030	3127
155030	4691
155030	5551
155030	6430
155030	6430
155030	6431
155030	941
155030	941
155030	942
155030	942
155030	7124
155030	7124
155030	4600
155030	4600
155030	4130
155030	55201
155030	967
155030	7251
155030	952
155030	308
155030	11052
155030	25939
155030	3945
155030	6711
155030	2332
155030	11052
155030	11052
155030	11052
155030	11052
155030	11052
155030	11052
155030	11052
155030	11052
155030	11052
155030	11052
155030	5903
155030	6737
155030	9638
155030	4600
155030	4600
155030	4600
155030	4600
155030	4600
155030	4600
155030	4600
155030	4600
155030	4600
155030	3576
155030	3735
155030	3735
155030	9972
155030	9972
155030	9972
155030	4928
155030	118987
155030	5478
155030	5478
155030	5478
155030	5478
155030	5478
155030	5478
155030	5478
155030	5478
155030	5478
155030	5478
155030	5478
155030	5478
155030	5478
155030	5478
155030	5479
155030	7097
155030	7097
155030	23534
155030	23534
155030	53840
155030	53840
155030	85363
155030	85363
155030	85363
155030	85363
155030	117854
155030	117854
155030	43
155030	50489
155030	3482
155030	857
155030	967
155030	967
155030	967
155030	975
155030	3122
155030	4600
155030	8519
155030	10581
155030	10410
155030	3916
155030	3123
155030	3125
155030	3126
155030	3127
155030	84557
155030	81631
155030	440738
155030	91543
155030	643246
155030	8878
155030	85363
155030	3576
155030	3576
155030	10521
155030	7097
155030	84313
155030	51028
155030	51028
155030	51028
155030	85363
155030	5478
155030	85363
155030	8542
155030	1653
155030	27246
155030	8519
155030	10581
155030	10410
155030	10521
155030	5732
155030	5734
155030	10411
155030	11069
155030	5906
155030	5908
155030	5911
155030	5912
155030	6776
155030	6777
155030	387
155030	1234
155030	1536
155030	3122
155030	3576
155030	3123
155030	3125
155030	3126
155030	3127
155030	5720
155030	5721
155030	5699
155030	5696
155030	8710
155030	5478
155030	8678
155030	3577
155030	3579
155030	3958
155030	1655
155030	1655
155030	5972
155030	10533
155030	6351
155030	3458
155030	3558
155030	3569
155030	3576
155030	96764
155030	7124
155030	11168
155030	7251
155030	84313
155030	84313
155030	51028
155030	51028
155030	51028
155030	51028
155030	11267
155030	11267
155030	8519
155030	10581
155030	10410
155030	8651
155030	1234
155030	3576
155030	4792
155030	7097
155030	10333
155030	5514
155030	5514
155030	3458
155030	3458
155030	3586
155030	3558
155030	948
155030	1267
155030	177
155030	8542
155030	8837
155030	8837
155030	3301
155030	3337
155030	10049
155030	80331
155030	103
155030	51191
155030	5901
155030	26762
155030	26762
155030	84868
155030	3439
155030	3456
155030	3458
155030	3458
155030	3458
155030	3609
155030	6885
155030	4841
155030	5478
155030	5478
155030	23118
155030	257397
155030	91937
155030	85363
155030	85363
155030	85363
155030	85363
155030	85363
155030	85363
155030	85363
155030	85363
155030	85363
155030	85363
155030	558
155030	7334
155030	7335
155030	3458
155030	915
155030	915
155030	916
155030	917
155030	919
155030	5970
155030	51703
155030	79814
155030	8540
155030	148741
155030	509
155030	1234
155030	126129
155030	25927
155030	11052
155030	11052
155030	10987
155030	1471
155030	1350
155030	4513
155030	200316
155030	8655
155030	5903
155030	5903
155030	5903
155030	5903
155030	5903
155030	5903
155030	5903
155030	5930
155030	4739
155030	9638
155030	2817
155030	3002
155030	3002
155030	3105
155030	3064
155030	3843
155030	3383
155030	3383
155030	3439
155030	3661
155030	4600
155030	4600
155030	4600
155030	4600
155030	4600
155030	4600
155030	4600
155030	8519
155030	5610
155030	547
155030	23095
155030	10749
155030	3945
155030	4065
155030	3735
155030	3735
155030	3106
155030	4502
155030	4130
155030	55201
155030	9120
155030	4536
155030	51667
155030	4790
155030	9972
155030	9972
155030	9631
155030	53354
155030	11168
155030	11168
155030	5478
155030	5478
155030	5478
155030	5478
155030	5478
155030	5478
155030	5478
155030	5478
155030	5478
155030	5478
155030	5478
155030	5479
155030	10450
155030	5300
155030	57480
155030	5093
155030	10105
155030	5525
155030	5446
155030	6614
155030	9187
155030	6717
155030	7536
155030	914
155030	914
155030	914
155030	915
155030	916
155030	916
155030	917
155030	917
155030	919
155030	919
155030	10942
155030	27075
155030	7092
155030	7040
155030	23534
155030	23534
155030	23534
155030	23534
155030	23534
155030	23534
155030	23534
155030	23534
155030	85363
155030	85363
155030	7453
155030	1155
155030	7132
155030	5329
155030	147179
155030	7574
155030	84449
155030	6018
155030	4600
155030	84313
155030	5478
155030	5093
155030	2339
155030	85363
155030	5566
155030	5567
155030	5568
155030	5594
155030	684
155030	5478
155030	51028
155030	8542
155030	6363
155030	1269
155030	9892
155030	115004
155030	1778
155030	1778
155030	1778
155030	1780
155030	1781
155030	51143
155030	1783
155030	79659
155030	79659
155030	51626
155030	7153
155030	7155
155030	1785
155030	64167
155030	2060
155030	3326
155030	3799
155030	4261
155030	4130
155030	55201
155030	55690
155030	5496
155030	8766
155030	7879
155030	338382
155030	10432
155030	6431
155030	2475
155030	8417
155030	7040
155030	7124
155030	6845
155030	4600
155030	4600
155030	6885
155030	6885
155030	11052
155030	118987
155030	5478
155030	5478
155030	5478
155030	64710
155030	23534
155030	7314
155030	7316
155030	10537
155030	1654
155030	27067
155030	10540
155030	4734
155030	7514
155030	1437
155030	10492
155030	3600
155030	3558
155030	3558
155030	3569
155030	3574
155030	3576
155030	3576
155030	3976
155030	1662
155030	10521
155030	10521
155030	55794
155030	11056
155030	6430
155030	7124
155030	7124
155030	6348
155030	6349
155030	6351
155030	6355
155030	3627
155030	967
155030	103
155030	1437
155030	3458
155030	3434
155030	3558
155030	6375
155030	3916
155030	3920
155030	9536
155030	6776
155030	6777
155030	941
155030	942
155030	3604
155030	1594
155030	5571
155030	5571
155030	51422
155030	930
155030	5566
155030	5566
155030	5567
155030	5567
155030	5568
155030	5568
155030	5573
155030	5573
155030	5575
155030	5575
155030	5576
155030	5576
155030	5577
155030	5577
155030	2203
155030	8789
155030	5594
155030	5594
155030	5595
155030	5595
155030	10062
155030	5728
155030	207
155030	208
155030	10000
155030	10399
155030	6093
155030	6093
155030	9475
155030	29984
155030	29984
155030	6383
155030	3716
155030	3159
155030	10410
155030	10128
155030	7018
155030	6711
155030	8815
155030	8815
155030	3577
155030	3577
155030	3577
155030	3579
155030	3579
155030	3579
155030	801
155030	801
155030	801
155030	801
155030	808
155030	808
155030	808
155030	805
155030	805
155030	805
155030	24137
155030	1915
155030	1915
155030	1915
155030	9669
155030	3458
155030	3576
155030	118987
155030	5478
155030	5478
155030	10226
155030	10226
155030	8726
155030	8726
155030	23438
155030	8651
155030	10318
155030	7096
155030	7097
155030	7097
155030	3576
155030	8546
155030	8120
155030	8943
155030	26985
155030	10947
155030	1176
155030	10239
155030	960
155030	966
155030	967
155030	967
155030	975
155030	928
155030	1213
155030	1211
155030	1212
155030	3684
155030	3687
155030	3689
155030	3383
155030	8726
155030	10015
155030	6383
155030	6385
155030	915
155030	916
155030	917
155030	919
155030	7070
155030	3916
155030	3920
155030	643246
155030	8878
155030	10204
155030	3579
155030	3576
155030	3576
155030	7097
155030	7097
155030	5705
155030	405
155030	9971
155030	10902
155030	1234
155030	6348
155030	10524
155030	51564
155030	3576
155030	5468
155030	5468
155030	7514
155030	3600
155030	3558
155030	7514
155030	4691
155030	3838
155030	3838
155030	3838
155030	3838
155030	3838
155030	3838
155030	3840
155030	3840
155030	3840
155030	3840
155030	3840
155030	3840
155030	3839
155030	3839
155030	3839
155030	3839
155030	3839
155030	3839
155030	3836
155030	3836
155030	3836
155030	3836
155030	3836
155030	3836
155030	3841
155030	3841
155030	3841
155030	3841
155030	3841
155030	3841
155030	23633
155030	23633
155030	23633
155030	23633
155030	23633
155030	23633
155030	3837
155030	3843
155030	10527
155030	3842
155030	3383
155030	10318
155030	6319
155030	19
155030	1234
155030	9023
155030	3576
155030	4792
155030	5106
155030	5743
155030	5730
155030	5166
155030	6720
155030	7096
155030	7097
155030	10333
155030	5970
155030	7124
155030	355
155030	6772
155030	6774
155030	3439
155030	6194
155030	1385
155030	5594
155030	5595
155030	4609
155030	5728
155030	207
155030	207
155030	208
155030	10000
155030	6772
155030	6772
155030	6774
155030	1906
155030	3569
155030	1915
155030	9669
155030	3600
155030	3558
155030	3565
155030	3565
155030	8726
155030	5970
155030	70
155030	58
155030	58
155030	59
155030	60
155030	71
155030	72
155030	26088
155030	9255
155030	7965
155030	8943
155030	8943
155030	5917
155030	1615
155030	2058
155030	6363
155030	3577
155030	3577
155030	3579
155030	3579
155030	801
155030	966
155030	24137
155030	83987
155030	27350
155030	27246
155030	9521
155030	7430
155030	5859
155030	84717
155030	3105
155030	3383
155030	3376
155030	51520
155030	3735
155030	3106
155030	4141
155030	5594
155030	5595
155030	4904
155030	9221
155030	51091
155030	29789
155030	29789
155030	5829
155030	79731
155030	23438
155030	2353
155030	207
155030	10856
155030	10806
155030	6774
155030	6383
155030	6386
155030	7094
155030	83660
155030	6897
155030	3726
155030	7414
155030	7520
155030	2547
155030	3558
155030	5594
155030	5595
155030	7124
155030	4836
155030	4836
155030	9397
155030	5571
155030	51422
155030	5566
155030	5567
155030	5568
155030	5573
155030	5575
155030	5576
155030	5577
155030	1457
155030	1459
155030	1460
155030	5594
155030	5594
155030	5594
155030	5595
155030	5595
155030	5595
155030	5578
155030	5579
155030	5580
155030	5581
155030	5583
155030	5582
155030	5584
155030	5588
155030	5590
155030	5062
155030	6772
155030	6774
155030	1910
155030	1906
155030	5901
155030	6093
155030	9475
155030	6383
155030	24137
155030	118987
155030	3309
155030	3303
155030	3304
155030	3308
155030	3310
155030	3312
155030	3306
155030	3313
155030	7314
155030	7316
155030	10537
155030	1236
155030	6347
155030	6347
155030	3579
155030	1277
155030	1906
155030	2099
155030	2099
155030	894
155030	896
155030	3383
155030	3458
155030	3592
155030	3593
155030	3600
155030	3558
155030	3569
155030	5469
155030	5469
155030	8648
155030	7181
155030	8204
155030	10062
155030	10062
155030	948
155030	1655
155030	5914
155030	6772
155030	6774
155030	6606
155030	6606
155030	6383
155030	940
155030	942
155030	10587
155030	7124
155030	7124
155030	958
155030	7431
155030	4600
155030	4600
155030	5522
155030	5520
155030	5521
155030	5525
155030	5526
155030	5528
155030	5529
155030	5527
155030	5518
155030	5519
155030	5524
155030	5515
155030	5516
155030	5523
155030	60489
155030	2332
155030	70
155030	70
155030	58
155030	58
155030	59
155030	59
155030	60
155030	60
155030	71
155030	71
155030	72
155030	72
155030	11052
155030	164668
155030	4600
155030	89853
155030	9972
155030	4928
155030	10015
155030	10015
155030	114822
155030	8651
155030	53840
155030	85363
155030	117854
155030	25930
155030	79720
155030	6154
155030	60489
155030	60489
155030	79720
155030	5478
155030	85363
155030	1663
155030	598
155030	8065
155030	5605
155030	1978
155030	2877
155030	2239
155030	8364
155030	8366
155030	5621
155030	4790
155030	8202
155030	4691
155030	4673
155030	56342
155030	914
155030	4528
155030	7150
155030	7150
155030	4790
155030	6667
155030	2959
155030	10527
155030	60489
155030	60489
155030	60489
155030	10015
155030	60489
155030	6728
155030	65003
155030	339
155030	29119
155030	7812
155030	1739
155030	200316
155030	200316
155030	60489
155030	60489
155030	60489
155030	60489
155030	60489
155030	6780
155030	6780
155030	10642
155030	57470
155030	4809
155030	79159
155030	5478
155030	3276
155030	4659
155030	4343
155030	6050
155030	11171
155030	2332
155030	55623
155030	23534
155030	253943
155030	55170
155030	10015
155030	7251
155030	23327
155030	7314
155030	7316
155030	10537
155030	922
155030	1208
155030	1994
155030	2038
155030	2167
155030	3690
155030	3552
155030	3576
155030	8869
155030	5617
155030	5125
155030	6464
155030	917
155030	7371
155030	3791
155030	27183
155030	9525
155030	7314
155030	7316
155030	10537
155030	7251
155030	84313
155030	7251
155030	3958
155030	89853
155030	5478
155030	10015
155030	10015
155030	10015
155030	10015
155030	10015
155030	7251
155030	7251
155030	7251
155030	7251
155030	7251
155030	7251
155030	79720
155030	93343
155030	89853
155030	7251
155030	51160
155030	137492
155030	79720
155030	3105
155030	10015
155030	29082
155030	128866
155030	92421
155030	29082
155030	128866
155030	92421
155030	60489
155030	4734
155030	23327
155030	23327
155030	23327
155030	10015
155030	10015
155030	10015
155030	10015
155030	10015
155030	10015
155030	10015
155030	7341
155030	7329
155030	7251
155030	7251
155030	7251
155030	5594
155030	5595
155030	10015
155030	4734
155030	4734
155030	4734
155030	7314
155030	7314
155030	7314
155030	7316
155030	7316
155030	7316
155030	10537
155030	10537
155348	3735
155348	5706
155348	5708
155348	6187
155348	6188
155348	6191
155348	6194
155348	6202
155348	6203
155348	3329
155348	6175
155348	6134
155348	6137
155348	9045
155348	6139
155348	6141
155348	6143
155348	6152
155348	6159
155348	6122
155348	6124
155348	6125
155348	6128
155348	6129
155348	6130
155348	6132
155348	6133
155348	1717
155348	3309
155348	60
155348	10093
155348	378
155348	381
155348	382
155348	400
155348	292
155348	2023
155348	9118
155348	1173
155348	8943
155348	1176
155348	9131
155348	1615
155348	498
155348	509
155348	539
155348	47
155348	1660
155348	1653
155348	1654
155348	2058
155348	790
155348	821
155348	4076
155348	10423
155348	988
155348	1213
155348	29894
155348	11051
155348	79869
155348	1314
155348	22818
155348	8895
155348	5832
155348	4733
155348	4176
155348	5591
155348	1650
155348	6184
155348	6780
155348	103
155348	1785
155348	56254
155348	1994
155348	2109
155348	1915
155348	1936
155348	1937
155348	1973
155348	9775
155348	8661
155348	8664
155348	3646
155348	8570
155348	2194
155348	2316
155348	2597
155348	5836
155348	5901
155348	3305
155348	3303
155348	3304
155348	3312
155348	3182
155348	10949
155348	3178
155348	220988
155348	3184
155348	3185
155348	3187
155348	3188
155348	3189
155348	3190
155348	4670
155348	10492
155348	10236
155348	3192
155348	3181
155348	3183
155348	3837
155348	10527
155348	10642
155348	10643
155348	3608
155348	3609
155348	3419
155348	3376
155348	11103
155348	3939
155348	3945
155348	51520
155348	10128
155348	55379
155348	2181
155348	4069
155348	7841
155348	9782
155348	8402
155348	10514
155348	55922
155348	4841
155348	9631
155348	4904
155348	9188
155348	4691
155348	4869
155348	4942
155348	55037
155348	9588
155348	3295
